layer,mode,speed_mps,pitch,volume
power/upper_sideband_40,power,35.625000000,1.02008928571,0.760148671105
power/upper_sideband_40,power,35.750000000,1.02041861827,0.759084480444
power/upper_sideband_40,power,35.875000000,1.02074795082,0.757931321851
power/upper_sideband_40,power,36.000000000,1.02107728337,0.756778184833
power/upper_sideband_40,power,36.125000000,1.02140661593,0.755618310169
power/upper_sideband_40,power,36.250000000,1.02173594848,0.754458477583
power/upper_sideband_40,power,36.375000000,1.02206528103,0.753268243645
power/upper_sideband_40,power,36.500000000,1.02239461358,0.752078144408
power/upper_sideband_40,power,36.625000000,1.02272394614,0.750909202795
power/upper_sideband_40,power,36.750000000,1.02305327869,0.749740331727
power/upper_sideband_40,power,36.875000000,1.02338261124,0.748657981877
power/upper_sideband_40,power,37.000000000,1.02371194379,0.747575437939
power/upper_sideband_40,power,37.125000000,1.02404127635,0.746526911143
power/upper_sideband_40,power,37.250000000,1.0243706089,0.745478085214
power/upper_sideband_40,power,37.375000000,1.02469994145,0.744235639528
power/upper_sideband_40,power,37.500000000,1.025029274,0.742993490123
power/upper_sideband_40,power,37.625000000,1.02535860656,0.741968153656
power/upper_sideband_40,power,37.750000000,1.02568793911,0.740942444553
power/upper_sideband_40,power,37.875000000,1.02601727166,0.739859529385
power/upper_sideband_40,power,38.000000000,1.02634660422,0.738776417711
power/upper_sideband_40,power,38.125000000,1.02667593677,0.737912338
power/upper_sideband_40,power,38.250000000,1.02700526932,0.737047380275
power/upper_sideband_40,power,38.375000000,1.02733460187,0.736128251432
power/upper_sideband_40,power,38.500000000,1.02766393443,0.735208410761
power/upper_sideband_40,power,38.625000000,1.02799326698,0.734480302565
power/upper_sideband_40,power,38.750000000,1.02832259953,0.733750880554
power/upper_sideband_40,power,38.875000000,1.02865193208,0.732960452081
power/upper_sideband_40,power,39.000000000,1.02898126464,0.732168897105
power/upper_sideband_40,power,39.125000000,1.02931059719,0.731605009461
power/upper_sideband_40,power,39.250000000,1.02963992974,0.731039275115
power/upper_sideband_40,power,39.375000000,1.0299692623,0.730554414365
power/upper_sideband_40,power,39.500000000,1.03029859485,0.730067445705
power/upper_sideband_40,power,39.625000000,1.0306279274,0.72977967743
power/upper_sideband_40,power,39.750000000,1.03095725995,0.72948916355
power/upper_sideband_40,power,39.875000000,1.03128659251,0.7232500956
power/upper_sideband_40,power,40.000000000,1.03161592506,0.717027176714
power/upper_sideband_41,power,28.000000000,1,0
power/upper_sideband_41,power,28.125000000,1.00037719081,0.0651578965233
power/upper_sideband_41,power,28.250000000,1.00075438161,0.129804831897
power/upper_sideband_41,power,28.375000000,1.00113157242,0.193469324358
power/upper_sideband_41,power,28.500000000,1.00150876323,0.2554814064
power/upper_sideband_41,power,28.625000000,1.00188595403,0.315980590839
power/upper_sideband_41,power,28.750000000,1.00226314484,0.373903855848
power/upper_sideband_41,power,28.875000000,1.00264033565,0.42899129073
power/upper_sideband_41,power,29.000000000,1.00301752646,0.48043430986
power/upper_sideband_41,power,29.125000000,1.00339471726,0.529787959422
power/upper_sideband_41,power,29.250000000,1.00377190807,0.574775697816
power/upper_sideband_41,power,29.375000000,1.00414909888,0.614672271941
power/upper_sideband_41,power,29.500000000,1.00452628968,0.649175278197
power/upper_sideband_41,power,29.625000000,1.00490348049,0.679648178064
power/upper_sideband_41,power,29.750000000,1.0052806713,0.704006368844
power/upper_sideband_41,power,29.875000000,1.0056578621,0.721815772568
power/upper_sideband_41,power,30.000000000,1.00603505291,0.732817991856
power/upper_sideband_41,power,30.125000000,1.00641224372,0.739873811853
power/upper_sideband_41,power,30.250000000,1.00678943452,0.746906757215
power/upper_sideband_41,power,30.375000000,1.00716662533,0.75411996809
power/upper_sideband_41,power,30.500000000,1.00754381614,0.761309728343
power/upper_sideband_41,power,30.625000000,1.00792100694,0.766190192039
power/upper_sideband_41,power,30.750000000,1.00829819775,0.77105370487
power/upper_sideband_41,power,30.875000000,1.00867538856,0.776136331414
power/upper_sideband_41,power,31.000000000,1.00905257937,0.781201333933
power/upper_sideband_41,power,31.125000000,1.00942977017,0.783293699657
power/upper_sideband_41,power,31.250000000,1.00980696098,0.785376891931
power/upper_sideband_41,power,31.375000000,1.01018415179,0.787528687922
power/upper_sideband_41,power,31.500000000,1.01056134259,0.789671087403
power/upper_sideband_41,power,31.625000000,1.0109385334,0.790076505366
power/upper_sideband_41,power,31.750000000,1.01131572421,0.790477495688
power/upper_sideband_41,power,31.875000000,1.01169291501,0.790680337868
power/upper_sideband_41,power,32.000000000,1.01207010582,0.790879311191
power/upper_sideband_41,power,32.125000000,1.01244729663,0.790173593817
power/upper_sideband_41,power,32.250000000,1.01282448743,0.789466613514
power/upper_sideband_41,power,32.375000000,1.01320167824,0.788693186043
power/upper_sideband_41,power,32.500000000,1.01357886905,0.787918684757
power/upper_sideband_41,power,32.625000000,1.01395605985,0.786838569637
power/upper_sideband_41,power,32.750000000,1.01433325066,0.785758266814
power/upper_sideband_41,power,32.875000000,1.01471044147,0.784793891132
power/upper_sideband_41,power,33.000000000,1.01508763228,0.783828988905
power/upper_sideband_41,power,33.125000000,1.01546482308,0.782730059501
power/upper_sideband_41,power,33.250000000,1.01584201389,0.781630994267
power/upper_sideband_41,power,33.375000000,1.0162192047,0.780571628225
power/upper_sideband_41,power,33.500000000,1.0165963955,0.779512009426
power/upper_sideband_41,power,33.625000000,1.01697358631,0.778312557266
power/upper_sideband_41,power,33.750000000,1.01735077712,0.777113263265
power/upper_sideband_41,power,33.875000000,1.01772796792,0.775940910769
power/upper_sideband_41,power,34.000000000,1.01810515873,0.774768637351
power/upper_sideband_41,power,34.125000000,1.01848234954,0.773662254717
power/upper_sideband_41,power,34.250000000,1.01885954034,0.772555756267
power/upper_sideband_41,power,34.375000000,1.01923673115,0.771443146597
power/upper_sideband_41,power,34.500000000,1.01961392196,0.77033043892
power/upper_sideband_41,power,34.625000000,1.01999111276,0.769181262349
power/upper_sideband_41,power,34.750000000,1.02036830357,0.76803209612
power/upper_sideband_41,power,34.875000000,1.02074549438,0.766458903647
power/upper_sideband_41,power,35.000000000,1.02112268519,0.764886988499
power/upper_sideband_41,power,35.125000000,1.02149987599,0.764182350168
power/upper_sideband_41,power,35.250000000,1.0218770668,0.763476393878
power/upper_sideband_41,power,35.375000000,1.02225425761,0.762344525302
power/upper_sideband_41,power,35.500000000,1.02263144841,0.761212615044
power/upper_sideband_41,power,35.625000000,1.02300863922,0.760148671105
power/upper_sideband_41,power,35.750000000,1.02338583003,0.759084480444
power/upper_sideband_41,power,35.875000000,1.02376302083,0.757931321851
power/upper_sideband_41,power,36.000000000,1.02414021164,0.756778184833
power/upper_sideband_41,power,36.125000000,1.02451740245,0.755618310169
power/upper_sideband_41,power,36.250000000,1.02489459325,0.754458477583
power/upper_sideband_41,power,36.375000000,1.02527178406,0.753268243645
power/upper_sideband_41,power,36.500000000,1.02564897487,0.752078144408
power/upper_sideband_41,power,36.625000000,1.02602616567,0.750909202795
power/upper_sideband_41,power,36.750000000,1.02640335648,0.749740331727
power/upper_sideband_41,power,36.875000000,1.02678054729,0.748657981877
power/upper_sideband_41,power,37.000000000,1.0271577381,0.747575437939
power/upper_sideband_41,power,37.125000000,1.0275349289,0.746526911143
power/upper_sideband_41,power,37.250000000,1.02791211971,0.745478085214
power/upper_sideband_41,power,37.375000000,1.02828931052,0.744235639528
power/upper_sideband_41,power,37.500000000,1.02866650132,0.742993490123
power/upper_sideband_41,power,37.625000000,1.02904369213,0.741968153656
power/upper_sideband_41,power,37.750000000,1.02942088294,0.740942444553
power/upper_sideband_41,power,37.875000000,1.02979807374,0.739859529385
power/upper_sideband_41,power,38.000000000,1.03017526455,0.738776417711
power/upper_sideband_41,power,38.125000000,1.03055245536,0.737912338
power/upper_sideband_41,power,38.250000000,1.03092964616,0.737047380275
power/upper_sideband_41,power,38.375000000,1.03130683697,0.736128251432
power/upper_sideband_41,power,38.500000000,1.03168402778,0.735208410761
power/upper_sideband_41,power,38.625000000,1.03206121858,0.734480302565
power/upper_sideband_41,power,38.750000000,1.03243840939,0.733750880554
power/upper_sideband_41,power,38.875000000,1.0328156002,0.732960452081
power/upper_sideband_41,power,39.000000000,1.03319279101,0.732168897105
power/upper_sideband_41,power,39.125000000,1.03356998181,0.731605009461
power/upper_sideband_41,power,39.250000000,1.03394717262,0.731039275115
power/upper_sideband_41,power,39.375000000,1.03432436343,0.730554414365
power/upper_sideband_41,power,39.500000000,1.03470155423,0.730067445705
power/upper_sideband_41,power,39.625000000,1.03507874504,0.72977967743
power/upper_sideband_41,power,39.750000000,1.03545593585,0.72948916355
power/upper_sideband_41,power,39.875000000,1.03583312665,0.7232500956
power/upper_sideband_41,power,40.000000000,1.03621031746,0.717027176714
power/upper_sideband_42,power,28.000000000,1,0
power/upper_sideband_42,power,28.125000000,1.00040506662,0.0651578965233
power/upper_sideband_42,power,28.250000000,1.00081013323,0.129804831897
power/upper_sideband_42,power,28.375000000,1.00121519985,0.193469324358
power/upper_sideband_42,power,28.500000000,1.00162026647,0.2554814064
power/upper_sideband_42,power,28.625000000,1.00202533309,0.315980590839
power/upper_sideband_42,power,28.750000000,1.0024303997,0.373903855848
power/upper_sideband_42,power,28.875000000,1.00283546632,0.42899129073
power/upper_sideband_42,power,29.000000000,1.00324053294,0.48043430986
power/upper_sideband_42,power,29.125000000,1.00364559955,0.529787959422
power/upper_sideband_42,power,29.250000000,1.00405066617,0.574775697816
power/upper_sideband_42,power,29.375000000,1.00445573279,0.614672271941
power/upper_sideband_42,power,29.500000000,1.0048607994,0.649175278197
power/upper_sideband_42,power,29.625000000,1.00526586602,0.679648178064
power/upper_sideband_42,power,29.750000000,1.00567093264,0.704006368844
power/upper_sideband_42,power,29.875000000,1.00607599926,0.721815772568
power/upper_sideband_42,power,30.000000000,1.00648106587,0.732817991856
power/upper_sideband_42,power,30.125000000,1.00688613249,0.739873811853
power/upper_sideband_42,power,30.250000000,1.00729119911,0.746906757215
power/upper_sideband_42,power,30.375000000,1.00769626572,0.75411996809
power/upper_sideband_42,power,30.500000000,1.00810133234,0.761309728343
power/upper_sideband_42,power,30.625000000,1.00850639896,0.766190192039
power/upper_sideband_42,power,30.750000000,1.00891146557,0.77105370487
power/upper_sideband_42,power,30.875000000,1.00931653219,0.776136331414
power/upper_sideband_42,power,31.000000000,1.00972159881,0.781201333933
power/upper_sideband_42,power,31.125000000,1.01012666543,0.783293699657
power/upper_sideband_42,power,31.250000000,1.01053173204,0.785376891931
power/upper_sideband_42,power,31.375000000,1.01093679866,0.787528687922
power/upper_sideband_42,power,31.500000000,1.01134186528,0.789671087403
power/upper_sideband_42,power,31.625000000,1.01174693189,0.790076505366
power/upper_sideband_42,power,31.750000000,1.01215199851,0.790477495688
power/upper_sideband_42,power,31.875000000,1.01255706513,0.790680337868
power/upper_sideband_42,power,32.000000000,1.01296213175,0.790879311191
power/upper_sideband_42,power,32.125000000,1.01336719836,0.790173593817
power/upper_sideband_42,power,32.250000000,1.01377226498,0.789466613514
power/upper_sideband_42,power,32.375000000,1.0141773316,0.788693186043
power/upper_sideband_42,power,32.500000000,1.01458239821,0.787918684757
power/upper_sideband_42,power,32.625000000,1.01498746483,0.786838569637
power/upper_sideband_42,power,32.750000000,1.01539253145,0.785758266814
power/upper_sideband_42,power,32.875000000,1.01579759806,0.784793891132
power/upper_sideband_42,power,33.000000000,1.01620266468,0.783828988905
power/upper_sideband_42,power,33.125000000,1.0166077313,0.782730059501
power/upper_sideband_42,power,33.250000000,1.01701279792,0.781630994267
power/upper_sideband_42,power,33.375000000,1.01741786453,0.780571628225
power/upper_sideband_42,power,33.500000000,1.01782293115,0.779512009426
power/upper_sideband_42,power,33.625000000,1.01822799777,0.778312557266
power/upper_sideband_42,power,33.750000000,1.01863306438,0.777113263265
power/upper_sideband_42,power,33.875000000,1.019038131,0.775940910769
power/upper_sideband_42,power,34.000000000,1.01944319762,0.774768637351
power/upper_sideband_42,power,34.125000000,1.01984826423,0.773662254717
power/upper_sideband_42,power,34.250000000,1.02025333085,0.772555756267
power/upper_sideband_42,power,34.375000000,1.02065839747,0.771443146597
power/upper_sideband_42,power,34.500000000,1.02106346409,0.77033043892
power/upper_sideband_42,power,34.625000000,1.0214685307,0.769181262349
power/upper_sideband_42,power,34.750000000,1.02187359732,0.76803209612
power/upper_sideband_42,power,34.875000000,1.02227866394,0.766458903647
power/upper_sideband_42,power,35.000000000,1.02268373055,0.764886988499
power/upper_sideband_42,power,35.125000000,1.02308879717,0.764182350168
power/upper_sideband_42,power,35.250000000,1.02349386379,0.763476393878
power/upper_sideband_42,power,35.375000000,1.02389893041,0.762344525302
power/upper_sideband_42,power,35.500000000,1.02430399702,0.761212615044
power/upper_sideband_42,power,35.625000000,1.02470906364,0.760148671105
